,Place,Column No.,Paragraph
624,['San Marco'],280,"In questa matina, in corte di Pidaio fu w l cwl o  per li oficiali di Consoli sier Jaeomo kivmmio di  sier Andrea per una sententia di ducati 800 in favor  dil spider di h Cerva per mezo San Salvador, tm  gran rumor; voleva pur scapofaur» a h fin Ita pofiio  inpreson. "
625,['San Marco'],280,"Da poi disnar, fo Consqo di X eoo la ZoqIì. ai  fono expediti li vilani di Uriago, vidMcet ilewH li-  berati da li Cabioni, dove erano sta posti in Tom  nuova, uno confinato a morir io prexoo foriei aitai  banditi, sicome per la condanason predita, h eopa  di la quri sarà qui avanti posta, il tutto veder s poi;  et la materia fu puMicata in Malto et naMhda a  poblicarta a Padoa et Uriago. "
626,['San Marco'],280,"In questo somo, pre* Zoan Rivio vaool  una letioo io l'auditorio puUieo. Prima finn  oratione, et doman lexera Valerio Plaeco, di  gonauiis. "
627,['San Marco'],280,"Che Jaoomo Veraro absente, ma legahneslt ci-  tado, per la ferison et morte seguita nei  somi a Uriago contra quelli signori franeesi, d  perpetoalmente bandito di Venetia e decreto e  tutte terre e lungi nostri da parte di terraoda  et di tuti i nariK armati et disarmati, et se mai  alcun tempo el oontrafari al bando et preso  sia condoto a Venetia, dove sopra una piala da  Marco sia conduto a Santa f non uno eomuMMor,  prodamando h colpa soa assiduamente. Da pei n  strassini a eoa di cavalo da SanU i^imà  dove sopra uno eminente solaro a qoeBo sìa taji  testa da le spale, si che 1 sauori et P aniaaa ae  pari dal capo. Da poi d corpo inipartesia  di le qual 3 parte siano apicMi in 8 foRhe w h  strema parte di questa nostra dti, aagoodo il  soeto, et la quarta parte sia apichà a uno pai  fofdie nd luogo di Driq^. Qodli verameoli  quello prenderano et vivo presenterano Be le  nostre, habino Kre 6000 de i danari di la  nostra, et possino trazer «o bandito de eadma di "
628,['San Marco'],352,"brido» tene le conclusion, sotto domino Sebastian Foscarini dotor, leze in pliilosophia, per far il principio dil Studio.cipio dil Studio. Eiiam Fausto comcmò a lenr io greco a  Marco. "
629,['San Marco'],352,"Di Candia, vidi letere di 3»  di sier Zuan Alvise Pisani eMmr, drisaie  sier Luca Barbarigo qu. sier Benedeto, m  sta terra. Avisa come, per letere di Nixia di I  dil presente mexe di Seplembre, hanno dì Syo  tere, come dovea ussir di Streto vele 20, zoè  ze 4, galiaze 2 il resto fuste et altri navili,  vanno in Soria cargi di trinami e altre coaae.  ve, i galloni dil Papa si atrova in quelle boode «ké  Candia porìa esser li fesse qualche impazo Iroi  doli, per esser i ditti ben in ordine. Dize  come in le acque di Negroponte se trovava un  .sarò turco et quello prese le galle dil Papa, el é esm  galie tre et una nave e altre fuste fino a la sunaa  di 10, et deva rechato a tutti altri oorsari voleia  soldo da lui, e questo feva per andar a daniiar b  ixole di l'Arzipielago, et poi andar io Barbaria, e  il Signor turco havia mandato a chiamar Taodatse  a la Porta, non ha volesto andar, perché OnrtogoE  lo havia avisato, se Tandava in Streto, più el ooa  torneria fuora; siche questo Arzipelago sti eoo grao  paura. El Provedador di Tarmada si alrova in le  aque di Corfù ; le galle di Rodi, sora Stampalia ha  preso fuste tre di turchi di banchi 18 1* una, el ha  preso turchi vivi numero 190 el sono andati a Rodi  con la preda, e die tornar in T Arzipelago; ma la  nostre galle non fa cussi, lassa far danno a li nostri  mercadanti. "
630,['San Marco'],352,"A dì 6. Là matina veoe io Colegio sier Zoan  Coutarioi di sier Marco Antonio dito Ciuadiavoli^  vien da Corfù, referi il Capitano di le bastarde, àer  Zuan Moro, venivn a disarmar, é zonlo a Liesna, ave  le letere tornasse al governo di rannata e il Profe-  dadw venisse via, di che subito ritornò. El cosai I  dito Capitano scrive referì zercha le fusle t urch es c h e  et quel Synan rais corsaro è in li casleli di Corft,  che é sta ben a non lassarlo andar, perchè si licn  offeso havendo il salvoconduto dil Baylo el h pa-  tente dil Signor turco; però sia bon farlo morir ptr  qualche modo. Disse di biscoti ha fato, ha ben ser-  vito la Signoria nostra. Portò letere dil reiiroenlodi  Corfù et dil Proveilador di rannata in sua fanMie.  Aricordò il licentiar de le galie vei^ a disarmar, che  fo suspese del suo venir ; è mal Y inverno baiar ria  la spesa etc. "
631,['San Marco'],352,"Fo scrito per Coiaio a sier Zuan Moro eapilano  di le galie bastarde, che non obstante altro ordine  auto vengi a disarmar.   Di sier Domenego Capello provedador di i Z^€Mrmada, fo letere^ date a Cor fa a dì 15. Come,"
632,['San Marco'],385,"X, qu. sier Nicolò. Sier Hironrmo Barbarigo, fo podestìr a CMoct, qtf. sier Andrea, qu. Serenissimo. 336 lìa Constantinopoli, di sier Thomà Canta-  rini bafflo nostro, fo letere di 15 Ociubrio. por*  Ule qer questo orator dii Signor (ureo : di esser an-  dato a basar la man al S^nor, e li presenti dati et  altre oocorentie come dirò poL "
633,['San Marco'],385,"Da poi disnar, fo Colegio di Savti. "
634,['San Marco'],385,"In questo zomo, in la Quarantia civil novissima,  fo expedila nel terzo consejo la seotenlia di Prove-  dadori sora le camere oontra sier Ferigo di Kenier,  fo podeslà e capitano a Crema. La matina parloe do-  mino Bortolamio Da Fin dotor avochato dil Renier;  li rispose domino Petro de Oxonicba per la Signoria.  E tornati poi disnar li Quaranta, parloe sier Zuau  Antonio Venier per il Renier; li rispose sier Alvise  Badoer per la Signoria. Li rispose sier Ferigo di Re-  nier proprio e parlò ben ; poi parlò domino Petro de  Oxooicha dotor una altra volta. Andò la parte : 13  bona, 14 taja . . . , non sincere, et cussi fo tajà. Era  bore 5 quando se vene zoso. "
635,['San Marco'],385,"In questo zomo in V auditorio a San Marco, do-  mino Biatteo Bonfin romano lezè pobliee, zoé fece il  principio di una oraUone. Vi fu assai patricii ; Io non  vi potei esser. Continuerà a lezer Toration di Tulio. "
636,['San Marco'],385,"A di 14. Là matina reduto il Col^o in Taudien-  (ia di sopra, vestito il Doxe con manto di veludo ere-  mesin fodrà di armelini con campanoni d' oro, et il  Colegio di scarlalo e alcuni di seda, fo mandati 34  zentiihomeni a levar l'oralor dil Signor turcbo, et  condurlo a la Signoria, e H do dotori sopranominati  erano vestili di veludo. E questi cinque veneno di  più di queli scripti di sopra che fono eri : "
637,['San Marco'],385,"Sier Lorenzo Capelo, fo capitanio a Brexa, qu. sier "
638,['San Marco'],385,"sier Alvise.  Sier Fauslin Barbo, fo avogador di Comun, qu. sier "
639,['San Marco'],385,"Marco.  Sier Lorenzo Falier, é di Pregadi, qu. sier Tbomà.  Et condolo dito orator a la Signoria, il Principe  si levò dì la sedia soa, ajutato da li donzeli, li vene  contra on pocho e li tochò la man, receveodolo ale-  grameote. £1 qual poi sentalo apresso Soa Serenità,  interprete Hironimo Surian da la Canzelaria, disse "
640,['San Marco'],385,"336* Da poi disnar, fo Pregadi. Et prima si andò al  parentado di ia neza di sier Andrea Gritti prociira-  lor maridada in sier Zuan Pisani di sier Alvise prò- "
641,['San Marco'],426,"Li progenitori nostri studiorono, con optime et  sante leze, proveder a la malignità de li liomeni, con  voler che fossero puniti li tristi secondo li demeriti  loro; ma tanto e aceressuta a la zomala la pravità in  molti, che é etiam necessario provederìi di la con-  degna pena. Imperò, ritrovandosi in questa nostra  citi zojelierì, oresi, straKiruoli che togliono robe a  vender, venderìgoli, venderigole, sartori et assae  altri artesuni, di quali li zeotilhomeni, citadini nostri  et altri se fidano de lassarli le sue vestimento e altri  lavori ne le mano; et alcuni sedesti, quando si ve-  dono le botege piene, et per bona summa de danari,  se ne fugeno cum quelle di questa nostra citi, et  fanolo con securti perchè non incorono in pena  criminal, cercando poi acordo con quelli tali a ehi  hanno portate via le veslimenta et lavori sui; al  qual tanto inconveniente é ben necessario proveder, "
642,['San Marco'],426,"L'anderi parte, che per auctorìti di questo Con-  sejo sia provisto, che de ctetero i aojelieri, oresi,  strazaruoli che toglionorobe a vender, venderigoli,  venderigole, sartori et tutti altri artesani di questa  nostra citi, quali si absenterano et fuzerano con ve-  stimenti et altri lavori che da zentilhomeni, citadini  nostri et altri li serano sti dati a far o vender, se  intendi sòUozazer a la leze, et incorer a la pena de  i ladri, et cussi de calerò si debia proveder cootra  di loro. La execution veramente di la presento parte  sia commessa a li Avogadori di Comun et Signori  dì note, quali habino a proceder centra i delinquenti  se haverano portato via robe per la valuta di du-  cati 30 in zoso, come li parerà, dummodo non in-  tervengi sangue, et da ducati 30 in suso come cen-  tra ladri famosi, sicoroe li pareri, meritar il delitto  loro. Et la presente parte non se intendi presa se la  non seri posta et presa nel nostro Mazor Consejo; la  qual poi sia publicada sopra le scale di San Marco e  Rialto a notizia di tutti. "
643,['San Marco'],426,"Die tUlima Novembria 1520, posila fuit dieta  pars in Majori Cùnsilio.   t 940 — 67 — 19 SgrmÌMsime Fti$icep$ et EreètteMssimi mei observandisHmi.    L*ullima scrissi a la Serenila Vostra fu da Faoiagosla de di 13 passato, per la qual diiioUi il par-oiagosla de di 13 passato, per la qual diiioUi il partir mio da questo logo in quella note; ma per tempitir mio da questo logo in quella note; ma per tempi dimorai infino a di 1 4, nel qual zomo, a bore Hi"
644,['San Marco'],466,"In questa matina la Signoria, avendo inteso che senza conzar altramente 1* incanto de le galie di Fiandra, venendo li Consierì a Rialto a incantar le galledra, venendo li Consierì a Rialto a incantar le galle Irovarìano patron, et però li Consieri ozi andouo e trovono patron : la prìma ave sier Sebastian Falier qu. sier Tbomà per L. 7^, la seconda sier Antonio / DiaHi di U. Sanuto. — Tarn. IXJI. Donado qu. sier Bartolamio, qu. sier Antonio cava-  licr per L. 100, la terza sier Zuan Donado di sier  Alvise per L. 130. "
645,['San Marco'],466,"Da poi disnar fo (lonsejo di X con la Zonta, et  preseno molte gratie, videlicet a li debitori di per-  deda di dacii a le Raxon nuove di pagar come li altri  in prò* d* imprestedi e cavedali di Monte vechio in  anni 20 ut in parte. "
646,['San Marco'],466,"Item, presono spender zercha ducati 30 iu re-  parar la caxa di Lio dil Consejo di X, et far si possi  habitar et star. Item, preseno che ducati 1000, dia  haver per il suo marìdar una fia qu. sier Alvise Mi-  chiel fó morto soracomito da turchi in Modon, li sia  dati di certi danari di beni di rebclli, a le Raxon  vechie. "
647,['San Marco'],466,"Di Franga, fo letere da Bìes di 3 et di An-  glia di , . . di oratori nostri, e di Milan. Il su-  mario de le qual noterò, lete le sarà in Pregadi. "
648,['San Marco'],466,"A dì 15. La matina in Colegio fo ìetere da 284  CorphA di sier Domenego Capeìo provedador  di l'armada di . . , le ultime. Come havia ricevu-  to le nostre, zereha liberar quel Synan Rais etc.  Item, poi lenisse il tutto suspeso. Scrive altre parli-  cularità ut in litteris. "
649,['San Marco'],466,"Fono Iwlotati alcuni mancha\*an di certo Colegio  per la lite di quelli bergamaschi over brexani de  quelle vallade, e rìmaseno alcuni dil corpo di Pre-  gadi et Zonta. "
650,['San Marco'],466,"Fo publichà a San Marco et Rialto, da parte di  Cai dil Consejo di X, niun homo a femina in questa  terra si fazi maschara sotto pena etc. Item, non si  legni loci publici a baiar la sera come si fa, sotto  pena di danari e star in preson. "
651,['San Marco'],466,"Da poi disnar fo Consejo di X semplice sopra i  presonieri, et tamen non expediteno alcun. "
652,['San Marco'],466,"A dì 16 Domenega. La matina non fo letera  alcuna da conto. Da poi disnar fo Gran Consejo: fato  capitano de le galie di Fiandra, sier Vicenzo di Prioli  fo capitano a Baruto qu. sier Lorenzo, qual vene do-  pio, et tutte le voxe passoo, siciié*al presente si passa. "
653,['San Marco'],466,"Fu posto, per li Consieri, conceder licentia a sier  Marco Balbi, capitano di la ciladela di Zara, di poter  venir in questa terra per zorni 1 5, lassando in loco  suo un zenlilhumo che piaque a la Signoria nostra,  con la condition di salario. Fu presa. Siciiè si dà li-  centia eiiam ai reclori di là di Quarner. "
654,['San Marco'],466,"Vene in questi zorni in Colegio uno messo dil  ducha Vielmo di Baviera, qual presentò una letera a  la Signoria, pregando li volesse far comprar per li  8oi danari falconi» unde il Principe si scusò non ne   30 esser, el die ancora li noslri ne havemo manda (uor per mandarli a donar a la cristianissima Maestà, etiam a mandar a la Cesarea Maesli et altri non erano ancora xonti; et li fo fatto per Colegio la risposta al ditto ducila in bona forma, et a di 18 dilsposta al ditto ducila in bona forma, et a di 18 dil tn^xe scritta la teiera, expedito il ditto messo. 984 ' Adì 17. La malina non fo letere da conto, solum di rectori di Zara, quali scriveno zercha tur-lum di rectori di Zara, quali scriveno zercha turchi voleno correr su quel territorio et altri avisi dichi voleno correr su quel territorio et altri avisi di quelle occorentie et provisione Tale."
655,['San Marco'],487,"Di Damasco, di sier Carlo di Prioli consolo nostro, di 9 Octubrio. Come zonse de 11 a dilo nostro, di 9 Octubrio. Come zonse de 11 a di 31 Septembre, e li fo consegna il consolato per sier Hironimo Malipiero di sier Alvise più veehio mercante. Fo dal signor Gazeli. Li aprcsenlò le lelere di lacante. Fo dal signor Gazeli. Li aprcsenlò le lelere di la Signoria, e le feuo il presente di 300 saraffi e veste. Li fece bona el optima ciera offrendosi, e lo lauda assai, é mollo temuto, ha grande ubedienlia. Scrive ha trovato quelle cosse molto intrigate. Era mexi G non seriple parlUe per il Consolo iiiortOyM*(o6 mesi  ainalato» sidié bisogna drezsr le scrilnre; hi elelo3  n questo effelto iosienio con hii; ha (rovi debito co-  limo .saralli 130 milia. Scrive, atenderi a fraocliarlo.  Voria libertà poler spender e conzar. Scrive, il Ga-  zeli voria 200 remi per una sua Tusla ba fato Tar.  Prega la Sigiìoria li mandi. Tulio de li è pacifico et  in quiete. Atende a pagar creditori di colimo. "
656,['San Marco'],487,"Di Crema^ di sier Andrea Foscolo podesià  e eapiianiOj di 3^ Scrive, le Tabricbe ba Tato in  quella terra e li torioni. Et che ù posto San Marco, e  trova uno San Marco era in man di alcuni subdili di  Milan, valeva ducali 70, à auto per ducali 4 et lo ha  posto suso; et altre purlicularità zercha tal fabriclie. "
657,['San Marco'],487,"Fu posto, per li Consieri e Savii dil Gonsejo e  Terra ferma, aleuto sia sta paga per la Signoria  nostra ducati 3000 a li eredi dil qu. Àgustin Gi.\i per  li alumi eie adeo dove si vendeva ducati 30 è calati  ducati 16, et essendo cossa justa chi sente il beneO-  ciò debi sentir lo incomodo, per tanto sia preso: che  per do anni solum lutti li leotori tenzerano panni  in questa terra debano pagar tanto per panno ut in  parie, da esser scossi per li Provedadori di comun,  e non pagando fiagino con pena. Item, quelli di la "
658,['San Marco'],487,"eti€un \oro ut in parte. Item, tentori di seda con-  suma alumi g. 16 per bot^ et sia incanta il dazio,  e questo per satìsfazion de li ducati 2000 ha paga  • la Signoria nostra a diti Gixi. Fu presa. Ave 124,  50, 2. "
659,['San Marco'],487,"Fu posto, per li Savi loro, certa parte longa, che li  nodari di questa terra, si di Venetia, come imperiali,  siano revisti et esaminati per il Canzelier grando e  canzelieri inferiori, con molle clausole. Item, li no-  dari di offici di San Marco come di Rialto; e trovan-  doli non sufficienti siano cassi, e il deposito haves-  seno fato, siano fati creditori di la mela di quello a le  Cazude; e che diti nodari dagino uno candeloto da  lire 2 a San Marco el di di San Marco di Aprii, con  altre clausole. La qual parte era injusta. Volsi con-  tradir. Fata nolar per il Canzelier grando .... sier  Gasparo Malipiero andò suso, fo rimessa. "
660,['San Marco'],487,"Fo leto una soplicalion di sier Francesco di Prioli  qu. sier Marco, debilor di la Signoria di*perdeda di  daci, za più anni domantla sia suspeso li so debiti. Et  fu posto per lutto il Colegio suspenderli per do anni,  presa: 166,7,0. "
