,Place,Column No.,Paragraph
265,['Rialto'],487,"Di Damasco, di sier Carlo di Prioli consolo nostro, di 9 Octubrio. Come zonse de 11 a dilo nostro, di 9 Octubrio. Come zonse de 11 a di 31 Septembre, e li fo consegna il consolato per sier Hironimo Malipiero di sier Alvise più veehio mercante. Fo dal signor Gazeli. Li aprcsenlò le lelere di lacante. Fo dal signor Gazeli. Li aprcsenlò le lelere di la Signoria, e le feuo il presente di 300 saraffi e veste. Li fece bona el optima ciera offrendosi, e lo lauda assai, é mollo temuto, ha grande ubedienlia. Scrive ha trovato quelle cosse molto intrigate. Era mexi G non seriple parlUe per il Consolo iiiortOyM*(o6 mesi  ainalato» sidié bisogna drezsr le scrilnre; hi elelo3  n questo effelto iosienio con hii; ha (rovi debito co-  limo .saralli 130 milia. Scrive, atenderi a fraocliarlo.  Voria libertà poler spender e conzar. Scrive, il Ga-  zeli voria 200 remi per una sua Tusla ba fato Tar.  Prega la Sigiìoria li mandi. Tulio de li è pacifico et  in quiete. Atende a pagar creditori di colimo. "
266,['Rialto'],487,"Fu posto, per li Savi loro, certa parte longa, che li  nodari di questa terra, si di Venetia, come imperiali,  siano revisti et esaminati per il Canzelier grando e  canzelieri inferiori, con molle clausole. Item, li no-  dari di offici di San Marco come di Rialto; e trovan-  doli non sufficienti siano cassi, e il deposito haves-  seno fato, siano fati creditori di la mela di quello a le  Cazude; e che diti nodari dagino uno candeloto da  lire 2 a San Marco el di di San Marco di Aprii, con  altre clausole. La qual parte era injusta. Volsi con-  tradir. Fata nolar per il Canzelier grando .... sier  Gasparo Malipiero andò suso, fo rimessa. "
267,['Rialto'],504,"È da saper, in questi zorni fu posto sopra i muri,  alti a San Marco el Rialto, excomunicati, sier Zuan  et sier GabrìeI Barozi qu. sier Jacomo, vestiti a ma-  nege a comedo con diavoli che li strangola, e questo  a requisition di lo episcopo di Treviso, per certe  senlentie fate a Roma, et par el Patriarca di Venecia  habi ordenato ditta excomunica in execulion di bre-  vi %'eouli da Roma. Undt li ditti andono io Colegio  a dolersi di questo, e fo mandato dal Palriardia a  dolersi, senza dir mente, bavia fato tal verigogna» d   (1) U carU 304 ' è biuKm. "
268,['Rialto'],559,"Fu posto, per li Cai di XL, levar che li Censori non mandi a chiamar più quelli di Pregadi per darli sacramento sì è sl5 Prfgadi ; ma ben si obsorvi, che  avanti li scurtini di Pregadi e Gran Consejo, sia dato  atomo per li banchi per loro Censori solenne sacra-  mento di non voler quelli che li hanno pregato, re-  stando poter far processi contra quelli hanno pre-  gato, per loro Censori. Et la dita parte non se intendi  presa se non nel nostro Gnn Consejo.  335 * Et Io Mann Sanudo contndixi tal opimon, dicen-  do CQsd: come Tui quello pariò in favor de la parte  in Gnn Gonsqo quando la Tu presa, cusd per debito  di oonsineia mi |^r sia vano pur far ditti Censori,  però si spende duchati zercha 300 a Tanno e iamen  si priega più che mai. Però saria de opinion non si  facesse -più Censori, e la cessa de le pregherie e sa-  cnmentar il Consejo, sia commessa a li Avc^adori  di conAm quali fannno ben il suo officio; eoo altre  parole eontndieendo a questa parte, ma si dovesse  easserii. Et sier Fnooesoo da Canal cao di XL, qual  'primaen in k parte, » remosse e nolo et messe che  de'cmiero, comfHto questi, non si habi più a fiir Cen-  fioriy ma tutta la materia sia commesaia a li Avoga-  dori di eomun ut in parte. Et sier Piero Morexini  eao di XL, mi rispose dieendo, almeo si Censori non  ^fl altro, né fa Tobviar al dar di Metini, come pri-  sma si feva e star a li capeli e andar per il 'Gonfiejo  'proeonndo, e che questa opinion di dar saenmenlo  -prima >ibrsi fari qualche firutto, perché é ben lame  ^sperientia, dieendo io averli dito si levasse il aak-  'rio a li'Gensori, laudando la sua parte e lassar Tofi-  tio di Censori come Té al presente. "
269,['Rialto'],559,"Fu posto, per li ditti, che cussi come li sindici di  'San Marco e di ftialto si feva per Quarantia criminal,  casA'de emtero il dittodffido dil sindaeha «a deputi  a ròfieio diCàtaveri, con quella isteesa autorità et  'eertedau90lelf^flllNirfe; la qual non se intendi  •presa^seh non sari tHam posta nel nostro Mazor  'GoB9qo;'fu presa. "
270,['Rialto'],562,"L*anderà parte, che per auloriià de questo Con-  sejOy sia preso che tutti quelli, siano de che condition  esser se voglia, si ecclesiastici come scculari, che se  trovano aver ponlili, cavane over altri ediGci facli  sopra le lagune nostre, in Canal grando, canali et rii  de questa cilà nostra, conlra quelli ponno haver, de-  bano in lermene di zorni 8 dal di de la publicalion  de la presente parte haver desfalo et destrulo tulli  quelli, el similiter haver cavati et levali via tulli  i pali avesseno mezo pe*lunlan de le fondamente,  excepluali però i pali fidi ai trageti per il dismonlar  de le persone, qual per tutti tre li Savi nostri so-  pra le acque d' acordo e non altramente siano re-  goladi et modificati in quel melior nìodo a loro  apareri; et passati li diti zorni 8, siano obligati i Savi  nostri sora le acque farli cavar, el i pali et legnami  siano de i ministri de V officio che caverano, aziò el  dito officio habi quella minor spesa sia possibele per  el cavar di quelli. El se '1 sarà alcuno, sia chi esser  se voglia, che babia ardimento de conlradir over ob-  star, menazar, ofiender over inzuriar alcuno de dicti  ministri, cadino el se iulendìno esser cazudi a la pena  di ducati 35 per uno, i quali siano aplicadi a la ca-  vation de rii, et se *1 sarà zentilhomo sia bandito dal 337 *  nostro Mazor Consejo per un anno, e se 1 non sarà  zentilhomo star debi mexi 6 in preson, né se lì possi  far gratia alcuna sotto pena de la più strecta parte  de i contrabandi. El la execution de la presente parte  sia commessa ai Savi nostri sopra le acque predicii  el a cadaun de quelli, i qual possino exigerla senza  altro Consejo. "
271,['Rialto'],569,"IH Famagosta, di sier Zacaria Loredan ca-  jpitanOy fo ìetere di Desemhrio, Con avisi di Soria,  il sumario e copia dirò di solo. "
272,['Rialto'],569,"Fo poi posto la parte di mudar ToOcio di Sinici  di san Marco e di Rialto, che si feva in Quarantia  crittinal, a Toficio di Cataveri, presa a di 1 9 in Pre-  gadi. Et volendo Io Marin Sanudo contradirla per  molte raxon, fo uno sier Francesco Morexini qu.  sier Sgoatarin el qual corse in renga, ma non ha  toxSiDÌ é ascoltado; et visto questo, la Signoria ri-  messe di meter tal parte a uno altro Consejo. "
273,['Rialto'],569,"Di Boma, fo tetere di V Orator nostro, di 21  e di Napoli, di IH, Qual fo lete con li Savii e sono  de importaotia. Di Zara, fo letere, di 23, Di certa incursion s^ita de turchi sopra quel territorio. Il summario scriverò di solo."
274,['Rialto'],606,"Da poi disnar, per esser la viztiia di la Madona,  licei fusse cativo tempo, la Signoria, vicedoxe sier  Luca Tran con manici di scarlato e veludo creme-  sin solo, andò a vesporo justa il consueto, con li ora*  tori Pranza, Hongarìa, Ferara et Mantoa, il Legato  dil Papa non vene, e tre Procuratori vi /u per la  ubiigalion, sier Antonio Trun, sier Domenego Tri-  vì.Kan et sier Alvise Pixani, e ii altri deputali, tra li  qual lo vi fu ; e slati a vesporo in dita chiesia, era  ^rdi, nel tornar si tornò con gran pioza e tutti fos-  semo bagnadi. "
275,['Rialto'],606,"Et nota, sier Marin Bondimier zudeze di Propria  oggi andò al suo loco di sora di Consieri, cbe prima  et l'altra volta andoe con li Cai di Quaranta, et que-  sto ha fato bora per averli monslrato le ieze e la  jurisdilion di quel oficio che cKa preceder tulli li  Consieri, per esser il primo in Venexia in criminal. "
276,['Rialto'],606,"Noto. In questa oaatina in Quarantia criminal fo  fato (re Sinici di san Marco et 3 di Rialto, justa il so-  lito, siche la parte presa io Pregadi cbe '1 sindidii  sia de' Calaveri, non ha più vigor per non esser sii  presa in Gran Consejo. Li XL hanno voluto far li  Siodici per non perder la k>ro jurisditione. "
277,['Rialto'],606,"Fu publicbà su le scale di San Marco e di Rialto,  di ordine di Cai dil Consejo di X, che non si habbi a  far comedie in questa terra, jusla la parie presa 41  1508 nel dito Consejo di X. "
278,['Rialto'],606,"A 4^2, Sàbado. Fo la Madona, et fo sol. La Si* 365 *  gnoria andò in clriexia, justa ii solilo, a messa, vice-  doxe sier Luca Trun, con li oratori Papa, Pranza,  Hoogaria, Ferara et Mantoa, et 6 Procuralori, K  quatro deputati sier Antonio Trun, sier Domen^  Trivixan, sier Zorzi Corner, e sier Alvise Pisani per  questi tre mexi, e di più sier Antonio Grimani e sier  Andrea Griti, e dato le candele e compilo b messa,  si ridusse la Signoria con ii Saviì in Colegio per le-  zer le letere venule. "
279,['Rialto'],610,"Da poi disnar, fo Colegio di la Signoria e Savii,  et balotono le vendede di le botege di Rialto falle  per li Procuratori, Provedadori sopra il Monte nuo-  vo, el do eaxele, e stete Colegio suso fino bore 3 di  notte. "
280,['Rialto'],610,"In questo zorno fo expedilo a li XX savii la sen-  lentia fata per sier Balista Erizo, sier Zuan Marzello  et sier Polo Valaresso deputali sora V impresledo,  conlra sier Hironimo Malipiero qu. sier Perazo, fo  Camerlengo di comun, di una parlida di ducati 500  mete aver dato a sier Zuan Emo di sier Zorzi pro-  curator a conto dil suo imprestedo, et è posta sotto  una partida di ducali 60, con rassaure di libri etc.  fata contra le leze: videlicet che ditta partida sia  anullata con reservation, ut in senteniia. Di la qual  dito sier Hironimo si apella a li XX savii ; ave Lunì  el secondo Consejo. Parlò per lui sier Zuan Antonio  Venier, et per la Signoria sier Carlo Contarini: andò  % e il resto non sincere, poi 2 bona, 3 taja, el resto  non sincere. Io Marin Sanudo mi cazai di voluntà,  perché dito sier Hironimo mi fece intender aria a  caro Io noi zudegasse, licei avesse una fia di mia  suor; et questo dice che una fiata mi dolsi dicendo  lui non havermi voluto di Pregadi. Hor ozi fo il  terzo Consejo, si siete fino bore 20, parlò per il Ma-  lipiero sier Alvise Badoer avochalo, li rispose per la  Signoria dom. Bortolo dal Fin. Andò la parte, 8  bona 7 taja, et una non sincera ; siche di una ba-  Iota 6j fata bona. "
281,['Rialto'],610,"Di Boma fo letere di VOrator nostro, di 2.  Et di Napoli^ dil Secretario, di 26. Le qual fo  lete in Consejo di X e in Colegio, il summario dirò  di soto.   89  Nòto, n prefitto ser Flmeeseo Butero disse, come di la camera doo potevi db altro perche, Ueei"
282,['Rialto'],630,"Noto. A dì 9, Sabado, bore 33, seguite uno caso  in questa tèrra in Rialto. Sier Marin Grimani qu. sier  Piero, di età di anni 76, non voi honori, é grandis-  simo ricbo, era misero e porta da On anno in qua  manege dugal, e tamen va spendendo e facendo il  suo pristino costume da misero: par che alcuni zen-  tilhomcni zoveni, videlicet sier Andrea Contarini qu.  sier Teodosio, sier Jacomo Badoer di sier Hironimo,  sier Benedeto Zane qu. sier Andrea, et sier Zuan  Zustignan qu. sier Lorenzo, lo scontrasse e li dices-  se : « Poltron, meli zoso quella vesta, tu non è degno  dì portarla, tu no é sta mai di Pregadi, > con altre  parole obrobriose, el lì treteno uno scovolo imbratà  adosso, et per quanto el dice, uno di loro li messe la  bocha in rechia dicendo : « Dame 10 ducati si non  ti tajeremo le manege ». Hor il ditto si andò a do-  ler al Doxe, et ozi li Soli a li Cai di X e deteno la  querela suplìcando fusse castigati questi tali; et li 378  Cai di X disseno non li parerla fusse suo officio, ta-  men volseno acetar la querela. "
283,['Rialto'],630,"A dì IJif Marti di carìevar. Vene el signor  Janus di Campo Fregoso condutier nostro, habita a  . . . , in Colegio, e sentalo apresso il Vicedoxe, disse  come bavia maritato do soi fioli in do fle fo di mis-  sier Camillo di Strozi zentilbomo di Ferara, qual ha  bona facultà sul ferarese parte e sul Polesene per  ducati 15 milìa, per il che volendo aver il resto di le  facultà, par sia uno statuto a Ferara, che chi se mari-  da in altri che subdìti dil signor senza licentia dil  signor, che cazi di le sue raxon eie, unde pregò la Sigoorìa fiiSde eooteota di mandar uno Secralario a Ferara a pr^ar il Ducba dì questo» cbe 8oi fioK poaii ^iider i beni dotai licei non babiU mÀio il dominio dil Ducha, el pr^ fuase mandalo GostaoUu Cavaza. Et cussi il Golegio fu contento mandarlo con letere di credenza; el qual |>arii a di 13 dito da sera, zoè il primo di di quaresema, e verso Ferara se ne andoe."
284,"['riva del Ferro', 'ora del vino']",144,"Item, vender 1* hostaria dil Storion sa h rivi  dil Ferro, videlicet dove la era apresso il dsio dil  vin, ut supra. "
285,['San Marco'],89,"Fu posto, per li Consieri, Cai di di XL e Savii,  suspender li debiti di sier Marco Duuado qu. sier  Donado debitor di la Signoria nostra per anni do  prosimi. Il qual ha passa 90 anni, é il più vechio di  Venelia zentilbomo, tamen vien a Consejo el va per  terra 4 volte al zomo a San Marco. Fu presa, ave  179, 3, 0. "
286,['San Marco'],177,"El di Candia, fo teiere di rectori, e prevedadar general Jusiinian, di 17 Avosto. Zerdudar general Jusiinian, di 17 Avosto. Zerdu quelle occorenlie et fabriche hanno principiato t far etc       177 19 . ji iB ÌJ9. Li OMtina in Quarantia crimioal To  expedìto 3 caso di quel .... Donio di Castel Fiud-  dio, fai condusse uno suo nepote Sol di suo fra-  dello a Ugiiago, e ivi lo amazò per aver lui tutta la  rolM; il qual fo cbiamato e bandito absente eoo ti\ja»  ei cdte soi floG siano privi di la dita roba. Et naviter  Ai fimo ... et condolo in questa terra, et cussi fu  mandarlo a exeeution di la leie, viddicet  m per Canal grando su uno soler Bora una  Goo a Santa Croie» poi per terra a eoa di ca-  Tmlio tirado fino a San Marco, e in meso le do Co-  ì»MMm m desoopado ei poi squartado eie. Ei cussi  Sttl>ado se farà la juslitia. Item, uno altro li sia cavi  oebio. "
287,['San Marco'],190,"Kafendo l'offiUo nostro sopra le Aque a (ar onlte execolioa importantissime, le qual rizerchano gm'iamma di danari, dovendose quelli Inzer per ■fai Tia che de angarie, ehtrovindose molte palate ne k qual se meleno patatieri et scrivani per cadauna pihta el quelli sta a meler a li ofHcii di Govemadorì el Gilbaveri jiro tempora come ì mancano, et però randerft parte: che per aatoritb di questo Consejo, lia proo che da poi h morie di cadian di palatieri el lenvanl predìtU, et etiam compile le expetative, W «bsDa ne fuM che l'offllio predllto sopri le aque de presenti per via de incanto over per qualunque  altro modo che sari deliberi de poter Iraser maior  quantità di danari, possi dar a chi più ofieriri le pt-  lade et scrivani prediti, con le condition ìnfrascripte,  che coloro le lorano per via de incanto over allra-  menle, quando quelli che li hanno venìrano a inan-  ellar, posino meler uno al ditto exerdlio de pala  n've scrivania, el notarle in nome di cui el vorà che 136 '  sia apio el idoneo a tal exercilio, el quelli possi gal-  deret usufruir per lutto il tempo de la vita sua;  e se i maDChasseno avanti cbe liavesseno quelle go-  duto anni 15, possino isoiberiedi et successori ^-  derii fino a compimento de dilli anni 15, dovendo  esser aprobati in Golzio per balole 15 di quello ad  mitiHf, con obtigalion al priocìpal condulor cbe vo-  lesse substituir in suo luogo, de emendar ogni eror  et eonlrafazjon qual fusse coraessa per essi subsU-  tuiti in suo luogo, intendaitdo sempre che quelli che  i meterano ad esercitar dHle palade, et scrivani,  sano epti et sufficienti a tal exerdtio et quello  exereili ben et l^lmente. Et simiUter li pràdilti  Savii sopra le aque, passino meler et depalar, con li  modi et condition soprascripti, li bastasi cussi al  Fonlego di San Marco come di Rialto da poi la morte  di qudli che de pretenti i godeuo, et da poi che  sarano compite tulle le expetalive, se alcuna ne  fusse; et questo medemo possino far de li mesu-  radori di formento et de sazadoh dil sai. Di parte  123, 72 di no. "
